,rating,review
380,1,"I had issue with the speaker so I immediately asked for return. a person came to my house for checking and confirmed there was hearing issue ,the voice was a bit suppressed. even then my return request was rejected.READ MORE"
381,1,worst product it always hangREAD MORE
382,1,unable to contact the service centresREAD MORE
383,1,Product is Good but flipkart service not goodREAD MORE
384,1,very goodREAD MORE
385,1,need to improve moreREAD MORE
386,1,Its one side speaker is not working i bought it last weekREAD MORE
387,1,worst product friends font buy itREAD MORE
388,1,Worst phone.. terrible customer service from Flipkart. I bought this phone for my sister for her bday. There was a network problem which we came to know on the same day of delivery I placed a return request next day technician came n guess what he said .. he asked me to download app so that network will connect properly how ridiculous response was that I mean where the app will be connected to network . Same day I called Flipkart they again took return request again technician came n guess wh...READ MORE
389,1,"delivery was very hectic . I followed up for 2days for delivering, and delivery boy never answered call.READ MORE"
390,1,Tooo coool and clear quality of cameraREAD MORE
391,1,Very bad product i purchase this product after one month and started the problemsREAD MORE
392,1,With in 3 days of delivery my Phone not working.Display goneREAD MORE
393,1,Dont buy Redmi Note5. Camera quality is too poor. And its fragile too.READ MORE
394,1,worst phoneREAD MORE
395,1,good.READ MORE
396,1,"not good.after 1month,1 speakar not working,screen hanging.READ MORE"
397,1,🔊 speaker volume very low...  i really disappointed about thisREAD MORE
398,1,Average productREAD MORE
399,1,bad mobile Hung autunadiREAD MORE
400,1,fingerprint not working properly..display gets stuck for sometime.. camera performance not up to the mark..performance isnt good.. waste of  money and time..I am applying for refund..READ MORE
401,1,Phone get heat ..not buy it ..READ MORE
402,1,BestREAD MORE
403,1,not satisfied with  the product . very disappointed with flipkart service which they are provinding . action not taken on complaining .READ MORE
404,1,Very worst mobile waste moneyREAD MORE
405,1,price is very highREAD MORE
406,1,The phone hangs like anything.. bulshit phone.READ MORE
407,1,voice is always breaking up.like some software issue.there is no network issue but this is only phone issueREAD MORE
408,1,mobile is good.. but tey not delivered in my home.. they called to ther place to receive .. worst courier service.. as a differently abled it hurted me lot.. need a answer frm flipkart and miREAD MORE
409,1,sounds is very slowREAD MORE
410,1,"very dissappointed with this phone, no option for secondary sim slot n not mention clearly about sim  slot.. you can either put secondary sim or sd card...READ MORE"
411,1,Worst phoneREAD MORE
412,1,GoodREAD MORE
413,1,mislead the specifications.READ MORE
414,1,goodREAD MORE
415,1,Product is good But delivery is very bad they told me it will be deliverd on 8th july 2018But there was no msg and no intimation And direclty in app it showed no response from customerWhen i called flipkart they told to wait wait and wait they were also not providing contact no of logistics co said that thy are bot having it and told to wait for last attempt and then product will be cancelledREAD MORE
416,1,"Phone Hanging , suddenly phone  stuck and camera  photo mood to portrait mood hang every time .when you type msg in WhatsApp  copy ,paste msg in display and when you open call history automatically selects one number and call them.READ MORE"
417,1,"No clarity on both camera, back camera is very bad it is 12 megapixels but performing like a 2 or 3 megapixelsREAD MORE"
418,1,i think we received used product from Flipkart. Flipkart staff is not trusted.Flipkart not supporting me. I have registered complaint for phone is heating. But they are saying battery temperature is ok it means u r phone is ok. Rediculas we should never buy any product from Flipkart.READ MORE
419,1,I love itREAD MORE
420,1,guys do not buy...not worth of money..within 2 months sim slots stopped working..READ MORE
421,1,after use of two month..its touch stuck many times...screen become unresponsive....give me suggestion to solve this problem....READ MORE
422,1,price highREAD MORE
423,1,"charging problem,Switching on problem, battery is good waste of money as per experience,return rejected without technician visit,Horrible product/item sent to me by flipcartREAD MORE"
424,1,Phone gets hanged frequently and needs restart every timeREAD MORE
425,1,bed phone is redmi not 5. this phone networking problamREAD MORE
426,1,excellentREAD MORE
427,1,very bad product heating issue camera quality is very poor little bit touch problemREAD MORE
428,1,price highREAD MORE
429,1,Got faulty product.Feeling cheated. do not do mistake from online purchase.avoid Truenet Commerce i have receive only mob not harger in the boxREAD MORE
430,1,i have order a MI note 5 but both speaker are not working very bad experienceREAD MORE
431,1,wrost  return policyREAD MORE
432,1,Im using this note 5 from last 1 month nd now im facing too much prbms in this phoneWaste of moneyREAD MORE
433,1,"Mobile handset required display min,max. just 5.5 sufficientThis is not Tab, oKK.. and I am not purchased this For My use becoz of Large display only. otherwise I am fan of original xiaomi mobiles assembled in other countries, not indian chippest assembled redmi phones.READ MORE"
434,1,I am Getting Damage internally this pieceREAD MORE
435,1,GoodREAD MORE
436,1,Not goodREAD MORE
437,1,"it's not the best for gaming, it lags too much cause of 2k display and redmi mote 4 is a way better choice than thisREAD MORE"
438,1,mobile is looking good but camera quality is not goodREAD MORE
439,1,Since the day i have got the phone... it has never worked... i gave it to the service centre 4 times they temporarily make it work n later it is the same issue... once switched off it never switches on ... very bad experience... m gonna throw that at the service centre itselfREAD MORE
440,1,nice productREAD MORE
441,1,product is good but... Delivery Logistics is Very Poor...READ MORE
442,1,Charger problemREAD MORE
443,1,niceREAD MORE
444,1,All is ok but packing is not good. Just one cardboard box .READ MORE
445,1,if there is a 0 star I would have given zero.. I am facing battery drainig problem. so many time I contacted flipkart but they arranged technition to visit.  but that technition don't know anything about mobile and his testing by their own standard's..  he told that his will record 20 min video with flight mode and if it consumes more then 15 ℅ there is a problem .. see guys while buying in specification they mentioned it will give 5 hours of video recording on battery. but 15 ℅ for 20 minute...READ MORE
446,1,it's the Best phone I have ever boughtREAD MORE
447,1,Front camera not working properlyREAD MORE
448,1,not satisfied with the delivery serviceREAD MORE
449,1,"phone is not good , I have bought it and phone is damaged after 2 dayREAD MORE"
450,1,it's fingerprint is not working properlyREAD MORE
451,1,"hi everyoneif your mobile do not have any manufacturing issue you will be OK with your mobileif you come across any manufacturing issue you never come out from the issue, to fix the manufacturing issue Toyota approached NASA that is is understanding of matured OEM, but MI always finding fault with end user somebody need to teach to MI who can spend sometime on itREAD MORE"
452,1,I have facing  bending problem in this phone..Phonemetal quality not so good ...This phone is going on bend  when Its keep in the pocketREAD MORE
453,1,"my order OD112685379314703000 [ incident: IN807021155304148489] I received a faulty device where the volume key is not working since the time I opened my box, I requested for replacement thrice, the first time the technician didn't arrived for.checking  and cancelled the replacement , Again I spoke to the customer care and requested for replacement in the app, technician arrived and informed that the defect mentioned was loud speaker and it is working fine, he checked and found the volume bu...READ MORE"
